,Age,MonthlyCharges,Contract Type,Tenure,Churn
501,48,1834,postpaid,46,0
502,39,294,postpaid,22,0
503,58,595,postpaid,39,1
504,63,1119,prepaid,34,1
505,45,1913,prepaid,33,0
506,68,576,postpaid,2,0
507,20,619,prepaid,11,1
508,33,750,postpaid,28,0
509,38,1204,prepaid,29,0
510,55,1532,prepaid,23,0
511,68,1477,postpaid,3,1
512,21,789,postpaid,32,1
513,44,687,prepaid,27,0
514,40,1502,postpaid,10,0
515,34,455,prepaid,15,1
516,23,1238,postpaid,35,1
517,26,1370,prepaid,24,1
518,63,1424,prepaid,13,0
519,21,601,prepaid,12,0
520,51,1051,postpaid,10,0
521,67,702,postpaid,34,0
522,44,1755,postpaid,40,0
523,58,623,postpaid,8,0
524,42,900,postpaid,24,0
525,59,850,prepaid,21,0
526,69,1663,prepaid,48,0
527,23,1553,prepaid,1,1
528,38,1729,postpaid,20,1
529,56,1607,prepaid,47,0
530,63,664,prepaid,35,0
531,28,1814,prepaid,2,1
532,29,1432,prepaid,3,0
533,51,361,prepaid,2,0
534,38,361,postpaid,12,0
535,25,711,prepaid,31,0
536,69,1628,prepaid,14,0
537,53,1331,postpaid,28,1
538,55,1438,postpaid,8,0
539,47,688,postpaid,32,0
540,48,909,postpaid,4,0
541,34,858,prepaid,46,1
542,35,1214,postpaid,46,0
543,21,271,prepaid,21,1
544,54,731,postpaid,33,1
545,33,1249,postpaid,29,1
546,50,224,postpaid,19,1
547,65,1709,prepaid,36,0
548,62,1283,postpaid,44,0
549,29,674,prepaid,44,0
550,40,616,prepaid,18,0
551,28,1517,postpaid,35,0
552,56,469,prepaid,15,1
553,43,470,postpaid,47,0
554,47,448,prepaid,9,0
555,45,373,postpaid,12,0
556,34,991,prepaid,17,0
557,18,1574,prepaid,27,0
558,39,354,postpaid,41,0
559,63,1108,postpaid,23,0
560,19,820,prepaid,14,0
561,42,1733,prepaid,42,1
562,54,817,prepaid,41,1
563,38,412,postpaid,38,0
564,60,1059,prepaid,36,0
565,36,1454,postpaid,36,0
566,40,1882,postpaid,15,0
567,63,1049,prepaid,8,0
568,37,1034,postpaid,27,0
569,27,260,postpaid,7,1
570,31,1885,prepaid,37,0
571,40,1412,prepaid,31,1
572,18,527,prepaid,22,1
573,66,392,postpaid,44,0
574,33,204,prepaid,13,0
575,42,883,postpaid,41,1
576,39,826,postpaid,16,1
577,63,1431,postpaid,34,0
578,22,1851,postpaid,16,0
579,44,786,prepaid,30,1
580,66,1024,prepaid,40,0
581,42,1037,prepaid,12,1
582,39,1588,postpaid,41,0
583,39,1183,postpaid,6,1
584,41,1342,prepaid,45,0
585,61,1891,postpaid,25,0
586,18,1665,postpaid,27,0
587,57,1426,prepaid,31,1
588,29,1438,postpaid,32,0
589,52,353,prepaid,20,0
590,59,426,prepaid,32,1
591,49,1984,prepaid,41,1
592,51,1651,prepaid,32,0
593,34,1519,prepaid,1,1
594,61,1747,prepaid,34,0
595,39,1555,prepaid,43,0
596,44,1678,prepaid,25,0
597,45,1879,postpaid,17,0
598,43,640,postpaid,21,0
599,19,612,prepaid,32,0
600,57,810,prepaid,41,0
601,47,1722,prepaid,37,1
602,39,1364,prepaid,28,1
603,27,1333,prepaid,12,1
604,22,357,postpaid,17,0
605,47,1299,prepaid,18,1
606,51,428,postpaid,29,0
607,69,653,prepaid,4,1
608,40,1858,prepaid,34,1
609,60,1932,postpaid,7,0
610,24,1090,postpaid,28,1
611,40,1604,postpaid,17,1
612,19,273,postpaid,24,1
613,62,1019,prepaid,23,1
614,55,269,prepaid,2,0
615,32,611,prepaid,11,0
616,68,1983,postpaid,18,0
617,52,365,postpaid,15,0
618,26,827,postpaid,10,0
619,43,1664,postpaid,16,0
620,45,1399,postpaid,45,0
621,53,1646,prepaid,11,0
622,44,241,prepaid,40,0
623,53,1814,prepaid,33,1
624,68,1502,prepaid,28,1
625,24,278,prepaid,19,0
626,23,1058,prepaid,42,1
627,52,1726,postpaid,12,1
628,39,635,postpaid,35,0
629,29,547,postpaid,32,1
630,63,1491,prepaid,22,0
631,35,1067,postpaid,44,1
632,26,344,prepaid,22,0
633,39,481,postpaid,4,1
634,59,1642,prepaid,30,0
635,61,1910,prepaid,21,1
636,62,412,postpaid,14,1
637,38,1759,prepaid,24,0
638,34,1980,prepaid,15,1
639,43,1701,postpaid,40,0
640,67,1133,prepaid,48,1
641,44,654,prepaid,8,0
642,34,1512,prepaid,25,1
643,62,280,postpaid,12,1
644,50,893,prepaid,3,0
645,30,1970,prepaid,17,0
646,60,215,postpaid,15,0
647,65,1958,prepaid,43,0
648,58,702,prepaid,39,1
649,34,244,postpaid,37,0
650,44,1651,postpaid,35,0
651,37,1435,prepaid,13,1
652,18,1386,postpaid,43,0
653,54,781,postpaid,19,1
654,55,712,postpaid,32,0
655,38,533,postpaid,26,0
656,52,1632,prepaid,10,1
657,61,1074,prepaid,4,1
658,38,708,prepaid,9,1
659,38,522,postpaid,16,0
660,20,1232,prepaid,40,0
661,64,969,postpaid,13,0
662,55,1111,prepaid,39,0
663,37,434,postpaid,16,0
664,37,853,postpaid,36,0
665,28,633,prepaid,27,1
666,45,1478,postpaid,26,1
667,68,1564,postpaid,44,1
668,55,1632,postpaid,48,1
669,69,1608,prepaid,13,1
670,33,1580,postpaid,35,0
671,24,1613,prepaid,12,1
672,26,1902,postpaid,24,0
673,63,873,postpaid,12,1
674,45,206,postpaid,17,0
675,34,591,postpaid,48,0
676,54,1268,postpaid,40,0
677,55,307,postpaid,15,1
678,50,1172,postpaid,28,1
679,54,1843,prepaid,20,1
680,69,1558,postpaid,1,1
681,22,238,postpaid,12,0
682,40,990,prepaid,47,0
683,40,1673,postpaid,15,0
684,59,1594,postpaid,34,0
685,20,1479,postpaid,20,0
686,42,1305,prepaid,19,1
687,39,519,prepaid,13,0
688,60,605,postpaid,30,1
689,51,1244,postpaid,25,0
690,43,775,prepaid,48,1
691,62,288,prepaid,47,1
692,18,1389,postpaid,16,0
693,47,1278,prepaid,7,0
694,37,472,postpaid,48,1
695,35,1994,postpaid,6,1
696,23,1509,postpaid,3,0
697,69,230,postpaid,22,0
698,24,1623,postpaid,30,1
699,24,1646,postpaid,5,0
700,58,1957,postpaid,43,1
701,18,1722,prepaid,29,1
702,29,796,postpaid,19,1
703,64,1848,prepaid,41,1
704,28,1959,postpaid,40,1
705,25,1475,postpaid,13,0
706,45,763,postpaid,13,0
707,41,921,postpaid,7,0
708,69,1551,postpaid,14,0
709,32,1795,prepaid,7,0
710,48,1856,prepaid,16,1
711,35,1347,prepaid,4,0
712,32,745,prepaid,20,0
713,37,526,postpaid,4,1
714,41,1029,prepaid,33,1
715,48,1069,postpaid,17,1
716,25,827,prepaid,10,1
717,18,1401,prepaid,22,0
718,27,987,prepaid,44,1
719,63,454,postpaid,35,0
720,54,1275,prepaid,9,1
721,44,325,postpaid,32,1
722,26,578,prepaid,36,0
723,59,697,prepaid,42,0
724,65,694,prepaid,29,0
725,41,659,prepaid,10,0
726,45,754,prepaid,11,0
727,54,1720,prepaid,34,1
728,21,410,prepaid,13,0
729,24,955,prepaid,43,0
730,54,1421,prepaid,17,0
731,67,430,prepaid,17,1
732,21,1311,postpaid,39,0
733,29,243,postpaid,43,1
734,47,409,postpaid,30,1
735,62,1867,postpaid,7,0
736,41,1906,postpaid,29,1
737,55,1872,postpaid,13,0
738,65,1755,postpaid,24,1
739,48,1878,prepaid,46,0
740,54,490,postpaid,14,0
741,52,234,postpaid,38,1
742,24,591,postpaid,43,1
743,61,1613,prepaid,24,0
744,66,1693,prepaid,23,1
745,33,1400,postpaid,44,0
746,18,1112,prepaid,42,0
747,60,1041,postpaid,21,0
748,67,1073,prepaid,8,0
749,36,688,postpaid,40,0
750,24,1886,postpaid,22,0
751,30,672,postpaid,5,0
752,64,1129,prepaid,18,0
753,20,1136,postpaid,29,0
754,41,1213,postpaid,42,0
755,52,1939,postpaid,11,0
756,53,1178,prepaid,42,1
757,26,910,prepaid,19,0
758,52,528,postpaid,30,1
759,53,1379,postpaid,23,1
760,53,1917,prepaid,41,0
761,22,243,prepaid,37,0
762,38,611,prepaid,21,1
763,68,1239,prepaid,17,1
764,31,1745,postpaid,31,0
765,41,1457,prepaid,1,1
766,41,763,postpaid,14,0
767,27,1194,prepaid,12,0
768,56,1235,postpaid,26,0
769,37,1113,prepaid,3,0
770,66,1903,postpaid,23,0
771,19,1045,prepaid,21,1
772,68,394,prepaid,22,0
773,38,1187,prepaid,45,0
774,54,885,prepaid,41,1
775,31,1366,prepaid,36,0
776,45,1717,postpaid,23,1
777,39,522,prepaid,28,1
778,48,1077,prepaid,15,0
779,51,841,prepaid,18,1
780,27,433,postpaid,19,0
781,68,1012,prepaid,24,1
782,65,1019,prepaid,2,1
783,45,1865,prepaid,30,1
784,49,1879,prepaid,38,1
785,55,457,prepaid,46,0
786,36,1606,postpaid,40,0
787,37,440,postpaid,47,0
788,65,1432,postpaid,32,0
789,25,345,prepaid,23,1
790,58,1423,prepaid,2,0
791,38,1200,prepaid,46,1
792,55,905,prepaid,12,0
793,65,840,prepaid,35,1
794,40,566,postpaid,21,0
795,40,975,postpaid,16,1
796,48,912,postpaid,9,0
797,42,1632,prepaid,13,0
798,38,1419,prepaid,38,0
799,49,529,postpaid,18,0
800,54,1438,prepaid,29,0
801,42,777,postpaid,48,1
802,26,1725,postpaid,3,1
803,35,1135,postpaid,35,1
804,46,1057,prepaid,9,0
805,23,255,prepaid,3,0
806,52,1214,postpaid,14,1
807,61,881,postpaid,39,0
808,52,536,prepaid,12,0
809,41,256,prepaid,5,0
810,35,900,prepaid,22,1
811,34,701,prepaid,36,0
812,31,1242,postpaid,9,0
813,64,1334,postpaid,17,1
814,58,640,prepaid,48,0
815,66,1289,prepaid,27,1
816,43,1779,prepaid,31,1
817,25,1974,prepaid,9,1
818,36,428,postpaid,18,1
819,62,594,postpaid,27,0
820,52,489,prepaid,26,0
821,63,496,prepaid,40,1
822,32,798,postpaid,5,0
823,48,1774,postpaid,47,0
824,44,256,postpaid,38,0
825,29,1580,postpaid,14,0
826,61,577,prepaid,9,1
827,52,1331,postpaid,20,1
828,26,1250,prepaid,45,0
829,24,561,postpaid,1,0
830,64,1593,prepaid,38,1
831,53,1099,prepaid,9,0
832,57,1680,prepaid,13,0
833,27,1364,postpaid,43,1
834,45,1943,prepaid,3,1
835,48,1755,postpaid,12,1
836,57,442,postpaid,38,1
837,51,743,prepaid,10,1
838,52,548,prepaid,45,0
839,64,523,postpaid,44,1
840,52,1292,postpaid,11,1
841,37,367,prepaid,30,0
842,60,642,prepaid,47,0
843,20,425,prepaid,11,0
844,59,1347,prepaid,3,0
845,51,1714,postpaid,35,1
846,24,407,prepaid,45,1
847,58,571,postpaid,21,1
848,47,1980,prepaid,24,0
849,24,1768,postpaid,47,0
850,63,1942,postpaid,17,0
851,43,719,prepaid,2,0
852,18,350,postpaid,28,1
853,68,295,postpaid,47,0
854,46,1021,prepaid,15,1
855,24,1936,postpaid,31,0
856,34,1474,prepaid,44,1
857,22,1222,postpaid,11,0
858,20,264,postpaid,30,0
859,66,1533,prepaid,24,1
860,33,1441,postpaid,44,0
861,37,513,postpaid,21,0
862,43,1748,postpaid,39,0
863,25,879,postpaid,40,0
864,31,225,postpaid,21,1
865,46,438,prepaid,20,1
866,54,1156,prepaid,3,1
867,53,645,postpaid,48,0
868,22,1465,postpaid,24,1
869,68,496,postpaid,10,0
870,21,1442,prepaid,10,0
871,68,225,prepaid,26,1
872,31,482,postpaid,7,0
873,36,1540,prepaid,12,0
874,54,1028,prepaid,17,1
875,29,1344,prepaid,4,1
876,27,1638,postpaid,37,0
877,33,968,prepaid,44,1
878,37,658,postpaid,40,1
879,22,1790,postpaid,25,0
880,38,1021,postpaid,18,1
881,46,770,postpaid,26,0
882,41,1939,prepaid,5,1
883,38,562,prepaid,20,0
884,36,1997,prepaid,40,1
885,54,1393,postpaid,32,1
886,48,1660,postpaid,42,0
887,20,501,prepaid,1,1
888,25,517,postpaid,17,1
889,64,1926,postpaid,33,1
890,32,319,postpaid,14,1
891,47,894,prepaid,44,1
892,19,1733,postpaid,35,0
893,53,1458,postpaid,1,1
894,49,1619,prepaid,10,0
895,28,1723,prepaid,2,0
896,33,549,postpaid,26,0
897,34,433,prepaid,23,1
898,33,468,prepaid,26,0
899,46,1757,postpaid,12,0
900,36,223,postpaid,22,0
901,38,1700,prepaid,16,1
902,27,878,postpaid,21,1
903,56,621,postpaid,17,1
904,20,507,postpaid,36,0
905,44,1092,postpaid,10,0
906,66,591,postpaid,22,1
907,34,1497,prepaid,36,1
908,65,862,postpaid,29,0
909,53,1353,postpaid,35,0
910,44,1585,postpaid,32,0
911,66,1411,postpaid,34,0
912,21,1069,postpaid,48,1
913,59,1364,postpaid,48,1
914,34,1576,prepaid,26,0
915,33,1295,prepaid,22,0
916,35,1153,postpaid,7,0
917,18,982,prepaid,32,1
918,35,1455,postpaid,13,1
919,20,1840,postpaid,34,0
920,26,1690,postpaid,17,0
921,43,1822,prepaid,9,1
922,45,1017,postpaid,20,0
923,42,1412,postpaid,32,1
924,47,1253,postpaid,2,1
925,67,1869,prepaid,16,1
926,51,1124,prepaid,48,1
927,23,1919,postpaid,25,0
928,69,516,prepaid,47,0
929,37,1236,prepaid,6,0
930,29,1858,prepaid,28,1
931,30,1273,prepaid,32,0
932,57,206,prepaid,14,0
933,35,847,prepaid,47,0
934,21,1845,prepaid,34,1
935,21,1786,postpaid,33,0
936,55,1131,prepaid,23,0
937,20,1824,postpaid,16,1
938,53,732,postpaid,9,0
939,63,440,prepaid,16,0
940,65,567,postpaid,28,1
941,52,267,prepaid,38,0
942,25,493,prepaid,25,0
943,45,769,postpaid,11,1
944,18,891,prepaid,17,1
945,56,932,prepaid,36,1
946,30,988,postpaid,26,0
947,39,730,postpaid,1,0
948,20,871,prepaid,33,0
949,39,200,postpaid,18,0
950,67,815,postpaid,12,1
951,39,899,postpaid,31,0
952,18,315,postpaid,21,1
953,42,1324,prepaid,36,0
954,59,968,postpaid,17,0
955,66,673,prepaid,18,0
956,46,235,postpaid,40,1
957,62,336,prepaid,39,0
958,41,1039,postpaid,3,0
959,34,1878,prepaid,5,0
960,59,1573,postpaid,38,1
961,26,303,postpaid,10,0
962,30,1086,postpaid,29,0
963,49,713,postpaid,22,1
964,60,1261,postpaid,3,1
965,66,220,postpaid,3,1
966,68,1140,prepaid,29,0
967,58,1355,postpaid,46,0
968,36,1552,postpaid,47,0
969,50,881,postpaid,2,1
970,32,354,postpaid,37,1
971,62,1353,postpaid,43,0
972,67,360,postpaid,28,1
973,43,1338,prepaid,33,1
974,31,1279,prepaid,48,0
975,54,1809,postpaid,32,1
976,63,1548,postpaid,45,1
977,36,506,postpaid,19,0
978,61,1218,prepaid,1,1
979,41,314,postpaid,18,0
980,26,1083,prepaid,34,1
981,60,456,prepaid,12,1
982,57,1329,postpaid,28,0
983,62,1151,postpaid,46,0
984,34,1484,prepaid,24,1
985,55,429,postpaid,17,0
986,63,785,prepaid,22,1
987,32,1429,prepaid,13,0
988,51,1853,postpaid,36,1
989,64,1886,prepaid,42,1
990,38,398,prepaid,22,0
991,52,618,prepaid,18,0
992,33,1303,prepaid,33,0
993,62,649,prepaid,19,0
994,36,1550,prepaid,48,1
995,43,1153,prepaid,48,0
996,62,1044,prepaid,3,0
997,41,828,postpaid,24,1
998,41,965,prepaid,10,1
999,28,577,prepaid,14,0
